ticker,aum_usd,updated_date
SPY,653947784940.7959,2026-04-03
DIA,41711231181.03027,2026-04-03
GLD,157894058346.55762,2026-04-03
GLDM,30079121091.84265,2026-04-03
XLK,86157827880.24902,2026-04-03
XLF,48363567308.04443,2026-04-03
XLE,42331162500.0,2026-04-03
XLV,38826840054.32129,2026-04-03
XLI,28419008841.400146,2026-04-03
XLY,21052479297.027588,2026-04-03
XLP,15454280684.814453,2026-04-03
XLRE,7537651610.565186,2026-04-03
XLB,6649078979.873657,2026-04-03
XLU,24490690080.6427,2026-04-03
XLC,24166294339.752197,2026-04-03
SRLN,4657490357.971191,2026-04-03
IWM,71894067079.1626,2026-04-03
IVV,726437528222.6562,2026-04-03
EFA,72324000000.0,2026-04-03
EEM,25058052067.565918,2026-04-03
IEMG,130758883410.64453,2026-04-03
EWJ,18780858201.59912,2026-04-03
FXI,5888736227.416992,2026-04-03
EWZ,9763909611.51123,2026-04-03
INDA,627442520.5230713,2026-04-03
TLT,42292767446.136475,2026-04-03
IEF,48982693098.44971,2026-04-03
SHY,25053912185.668945,2026-04-03
AGG,137106095638.27515,2026-04-03
HYG,16604171490.478516,2026-04-03
LQD,30870048777.008057,2026-04-03
TIP,14006383691.40625,2026-04-03
EMB,13879369180.297852,2026-04-03
SLV,35658180496.21582,2026-04-03
GSG,1068727524.3759155,2026-04-03
IBIT,52407714484.86328,2026-04-03
SOXX,21378448577.88086,2026-04-03
ICLN,2147949909.210205,2026-04-03
IBB,8191940145.874023,2026-04-03
QQQ,377487581396.4844,2026-04-03
VOO,818868282390.5437,2026-04-03
VTI,564569700860.1663,2026-04-03
VEA,207314069054.95422,2026-04-03
VWO,109474346493.06714,2026-04-03
BND,151399905432.06027,2026-04-03
BKLN,6264831859.970093,2026-04-03
JAAA,26795708026.885986,2026-04-03
IAU,71292959979.24805,2026-04-03
ARKK,6088127783.203125,2026-04-03
GDX,29323135339.73694,2026-04-03
GDXJ,9315453712.866577,2026-04-03
